view_slide_count,Quiz_count,Quiz_avg,Quiz_time_avg,Buoi_hoc,video_count,video_time,Diem_BT,GK,Cluster
23,58,8.0,7.74,20,13,304,9.58,6.25,0
9,35,7.58,7.72,20,20,427,7.8,5.08,0
27,95,8.71,11.13,20,15,272,9.25,8.0,0
9,29,7.36,4.9,20,31,426,8.97,6.13,0
34,27,7.25,9.2,20,25,390,9.78,8.19,0
6,49,7.33,10.1,20,40,708,9.36,8.0,0
13,98,7.28,10.8,20,41,689,9.3,7.53,0
8,31,7.49,9.56,20,32,561,9.23,9.06,0
44,30,7.68,12.8,20,20,443,7.86,6.13,0
15,64,6.32,11.5,20,30,397,6.97,6.75,0
20,26,8.21,6.26,20,22,529,8.38,7.42,0
6,34,6.7,12.34,18,22,371,6.67,6.38,0
16,22,5.86,9.69,18,18,340,2.67,8.0,0
13,45,6.88,6.38,18,23,141,2.28,5.06,0
4,18,7.26,7.72,18,28,614,6.95,6.52,0
11,22,4.13,9.61,18,19,206,5.87,5.19,0
12,22,4.02,2.77,20,39,754,7.47,4.94,0
6,35,5.08,2.94,20,26,527,7.75,3.19,0
9,32,3.2,6.12,16,10,209,4.69,5.63,0
13,66,6.55,10.79,20,19,309,9.94,7.38,0
39,65,8.44,9.71,20,27,447,8.28,9.0,0
37,71,8.71,8.06,20,43,694,9.78,9.0,0
24,37,7.8,7.03,20,24,358,9.14,8.13,0
32,22,8.15,4.97,20,31,496,9.13,8.56,0
38,21,5.27,9.69,20,12,267,6.97,5.81,0
16,23,5.49,6.76,20,21,196,8.71,5.38,0
16,66,7.49,9.74,20,16,341,7.78,6.0,0
31,28,7.09,7.27,20,28,493,8.64,7.19,0
18,21,7.6,6.57,20,13,127,6.47,8.13,0
5,8,2.29,2.87,20,4,113,6.44,7.63,0
26,17,3.53,7.42,18,16,228,6.31,5.94,0
12,30,3.81,3.75,20,22,338,7.88,6.94,0
36,22,7.63,10.02,20,9,202,8.64,8.56,0
16,12,5.61,6.3,18,13,282,8.13,4.25,0
18,37,7.16,8.04,20,23,425,9.14,6.31,0
16,24,4.38,5.3,20,22,319,7.4,5.02,0
19,20,7.47,7.39,20,13,268,8.36,7.31,0
16,28,6.71,4.41,18,22,278,7.34,7.92,0
7,23,8.04,9.02,20,19,327,7.78,6.19,0
19,11,4.89,4.31,18,19,305,4.39,7.38,0
17,61,8.28,8.44,20,26,307,8.38,8.63,0
21,11,4.9,5.88,18,18,226,5.94,6.88,0
14,15,4.28,7.78,20,15,318,8.03,6.19,0
20,15,4.69,7.72,20,28,467,7.08,4.38,0
10,7,3.16,3.49,18,14,155,5.08,4.08,0
16,10,0.84,1.78,16,26,458,2.61,7.25,0
13,88,5.83,7.62,18,37,603,6.94,8.5,0
32,20,5.86,5.26,18,6,65,8.79,6.56,0
3,23,4.37,3.49,18,35,542,7.5,4.68,0
11,39,3.98,9.57,20,20,355,7.5,7.13,0
8,14,5.32,8.87,17,20,212,2.5,7.25,0
8,34,6.97,6.04,15,31,402,10.0,6.4,0
15,85,7.15,6.29,20,18,333,10.0,7.25,0
0,3,1.61,1.6,20,4,63,0.0,3.81,0
11,11,5.37,6.16,20,18,282,7.0,4.4,0
31,18,6.4,6.65,20,18,256,7.6,5.25,0
12,28,6.88,6.82,18,19,265,8.6,5.69,0
14,24,5.31,6.88,18,25,437,8.0,4.06,0
30,36,7.15,8.49,20,20,365,10.0,8.94,0
18,26,6.73,9.73,20,17,446,10.0,7.0,0
10,34,4.32,6.87,20,28,322,5.0,3.94,0
4,20,6.58,6.66,20,16,374,9.0,6.94,0
28,27,7.65,5.68,20,35,452,8.0,8.96,0
12,39,7.71,8.68,20,17,309,10.0,7.5,0
15,17,6.48,6.03,20,14,251,7.4,5.92,0
19,23,7.64,10.25,20,20,311,8.5,6.79,0
9,227,6.28,14.55,17,14,236,6.7,6.28,2
17,201,7.57,8.17,20,19,368,9.0,9.0,3
19,34,6.58,6.04,20,17,338,8.8,5.78,0
21,21,6.46,9.52,18,19,345,10.0,4.81,0
16,23,8.11,5.59,20,24,462,10.0,4.44,0
16,51,6.29,12.83,20,6,177,9.0,7.67,0
16,35,7.18,10.45,20,15,354,10.0,6.63,0
19,14,3.9,4.35,20,12,141,6.1,3.5,0
8,13,5.21,6.57,20,13,212,3.0,4.79,0
32,14,3.8,5.44,20,16,81,6.8,6.46,0
27,23,5.92,10.59,20,24,141,8.8,5.25,0
8,54,8.0,10.83,20,22,339,10.0,8.79,0
9,57,7.69,7.93,20,45,655,10.0,7.54,0
11,42,6.76,9.84,18,28,537,10.0,7.63,0
21,107,9.52,13.85,20,24,422,10.0,7.17,0
22,44,7.59,9.33,20,24,356,8.0,8.44,0
21,47,7.63,8.72,20,34,460,8.9,7.38,0
19,22,6.28,8.27,20,13,251,10.0,6.88,0
11,102,7.2,9.11,20,40,476,9.0,6.33,0
25,29,6.58,6.8,20,20,417,7.7,6.63,0
24,28,6.42,8.09,20,26,640,10.0,5.5,0
18,45,5.67,7.47,18,11,210,10.0,8.63,0
53,127,5.65,10.74,20,34,531,7.6,3.88,0
11,18,4.87,5.97,18,21,253,6.0,6.54,0
14,14,6.88,7.41,18,13,314,9.0,8.54,0
24,22,6.53,8.56,18,15,329,7.8,5.81,0
18,100,8.84,6.47,20,21,277,9.8,5.88,0
6,6,2.2,2.05,19,9,228,9.0,6.63,0
36,86,4.4,7.92,20,14,311,9.0,6.94,0
23,16,4.96,7.2,18,7,118,6.6,6.38,0
7,30,7.04,10.49,20,20,399,10.0,7.88,0
30,32,6.32,6.0,20,19,280,10.0,4.38,0
17,23,6.76,7.18,20,22,323,6.0,7.81,0
9,26,3.93,7.15,20,12,279,4.2,4.23,0
26,58,8.17,6.99,18,31,636,9.0,9.0,0
30,38,6.77,11.33,20,19,425,5.0,8.19,0
21,23,7.01,9.61,18,19,425,9.4,7.63,0
20,16,6.6,5.41,18,16,339,7.4,4.88,0
5,23,5.3,9.38,20,28,477,7.0,4.63,0
6,27,5.59,6.56,16,12,86,6.7,4.25,0
14,34,7.29,9.85,18,22,483,8.0,6.88,0
8,22,3.63,5.9,18,23,530,9.6,6.75,0
21,16,4.88,6.67,20,24,385,6.8,6.98,0
47,77,4.77,7.79,18,21,327,8.0,7.88,0
46,20,7.63,6.69,20,37,515,10.0,6.63,0
16,23,6.73,10.22,20,28,483,10.0,5.0,0
2,8,2.79,3.93,18,12,335,4.3,6.69,0
27,27,4.64,7.01,20,13,183,8.0,7.25,0
14,30,4.92,5.68,18,34,666,7.0,4.56,0
13,19,6.26,7.75,16,22,450,5.6,5.49,0
21,32,7.83,5.71,20,19,429,10.0,8.75,0
22,27,7.68,8.95,20,21,410,10.0,6.94,0
8,65,6.64,7.86,18,24,458,7.0,7.13,0
18,56,7.53,11.23,18,17,393,10.0,8.38,0
18,23,6.22,8.6,20,21,324,9.1,5.44,0
31,46,4.68,11.07,18,11,88,7.6,5.63,0
32,33,8.74,8.25,20,21,477,9.0,8.0,0
3,3,0.47,0.41,20,2,22,1.0,3.25,0
34,68,6.11,9.96,20,38,405,9.2,6.38,0
2,53,8.03,8.24,20,24,481,10.0,8.44,0
13,38,5.29,7.35,20,31,569,7.0,5.06,0
17,55,7.96,7.5,20,19,378,10.0,9.5,0
20,32,7.64,7.09,20,20,475,9.8,7.94,0
27,21,3.98,4.42,20,19,413,9.1,5.31,0
19,13,5.69,7.57,20,14,317,6.2,5.81,0
19,54,7.36,10.16,20,34,463,9.0,6.44,0
18,38,7.92,8.81,20,22,380,9.8,9.25,0
18,72,7.36,11.11,20,19,441,9.8,7.38,0
23,52,7.44,9.68,20,29,372,8.9,6.81,0
15,49,8.04,7.57,20,21,431,9.6,7.7,0
13,20,4.07,4.87,18,7,150,7.4,6.29,0
33,53,6.59,8.54,20,23,486,9.0,7.25,0
3,16,2.19,5.94,16,4,59,2.0,5.06,0
19,69,8.44,9.36,20,34,499,8.0,7.88,0
12,17,6.32,5.91,18,16,343,8.0,6.13,0
12,23,5.9,7.59,18,3,91,7.0,5.25,0
16,53,6.62,12.61,16,14,211,5.0,6.75,0
14,52,7.15,10.65,18,18,416,9.0,5.5,0
40,30,4.88,4.6,20,24,471,8.6,4.19,0
18,34,7.02,10.63,18,31,354,9.0,8.0,0
15,7,3.6,5.18,16,7,159,4.6,4.44,0
13,22,6.62,9.86,20,13,285,8.0,7.88,0
21,35,8.13,7.48,20,13,245,7.0,7.19,0
38,69,7.86,5.79,20,21,370,8.0,8.38,0
3,6,2.53,1.87,16,7,119,4.6,4.06,0
11,51,8.58,5.69,20,35,620,10.0,8.63,0
19,45,9.04,8.15,20,31,478,10.0,9.25,0
15,31,8.37,8.02,20,23,512,10.0,8.63,0
13,1,0.73,0.91,18,12,255,0.0,6.44,0
27,27,7.78,6.98,18,21,447,9.0,8.75,0
8,69,9.01,10.61,20,33,524,10.0,7.88,0
36,60,8.95,7.49,20,19,396,10.0,7.38,0
16,21,7.1,10.73,18,19,318,10.0,7.0,0
21,53,7.62,5.64,20,15,194,10.0,7.44,0
30,71,7.77,7.31,20,17,308,9.8,8.5,0
20,54,6.7,8.52,20,25,280,6.7,7.75,0
47,54,7.03,10.18,20,36,796,9.0,8.13,0
14,13,5.79,6.49,20,16,283,5.0,6.56,0
6,25,7.18,7.41,20,18,320,8.6,7.31,0
9,12,6.64,5.73,16,11,289,6.6,6.88,0
18,18,6.84,6.29,18,15,102,9.2,6.0,0
19,29,7.67,6.78,20,18,173,9.0,8.94,0
21,24,6.69,5.01,20,18,229,8.0,6.06,0
9,39,7.76,8.25,20,27,477,9.6,9.25,0
15,53,7.58,10.63,20,27,597,9.0,7.88,0
17,29,6.5,7.9,20,22,384,10.0,8.38,0
31,30,6.05,8.66,19,25,145,7.7,7.56,0
8,11,3.19,4.94,18,9,195,0.0,4.0,0
8,225,8.74,8.39,20,12,140,8.0,8.75,3
11,84,8.36,6.83,20,21,413,10.0,8.0,0
8,17,4.51,4.43,18,14,320,5.0,3.83,0
23,40,6.64,10.39,18,22,422,8.5,7.38,0
20,29,7.14,6.68,20,38,612,8.6,7.0,0
22,98,6.99,11.57,18,24,396,7.8,7.63,0
21,21,7.96,8.4,20,18,294,8.0,5.42,0
23,62,9.3,8.59,20,19,446,9.6,8.13,0
29,75,8.12,8.43,20,16,315,8.0,7.56,0
15,18,4.0,4.67,17,18,337,5.1,4.63,0
14,25,7.27,5.4,20,23,339,10.0,6.88,0
25,55,5.71,9.3,16,24,516,8.2,8.42,0
18,25,5.94,9.84,16,21,255,7.0,6.17,0
20,15,3.4,5.6,20,9,165,5.9,5.44,0
7,31,7.01,10.68,20,28,581,8.1,6.09,0
3,16,5.39,6.25,16,16,190,7.1,5.06,0
11,33,7.63,7.01,19,21,405,9.8,8.63,0
2,9,2.53,3.88,17,13,332,0.0,3.63,0
26,23,3.09,3.42,16,28,439,4.6,3.5,0
12,20,1.86,2.3,16,12,276,3.4,4.94,0
