view_slide_count,Quiz_count,Quiz_avg,Quiz_time_avg,Buoi_hoc,video_count,video_time,Diem_BT,GK
0.763157894736842,0.32323232323232326,0.6687500000000001,0.6869501466275658,1.0,0.5128205128205128,0.42127659574468085,0.4620689655172414,0.5641838351822505
0.23684210526315788,0.42424242424242425,0.6900000000000001,0.6092375366568914,1.0,0.6666666666666666,0.5617021276595745,0.8896551724137931,0.8225039619651348
0.39473684210526316,0.19191919191919193,0.5675,0.3357771260997067,1.0,0.5641025641025641,0.31347517730496455,0.643103448275862,0.3026941362916006
0.5526315789473684,0.6363636363636365,0.90125,0.4435483870967741,1.0,0.4615384615384615,0.44822695035460997,0.9137931034482758,0.9207606973058636
0.3684210526315789,0.20202020202020202,0.43625,0.4303519061583577,1.0,0.4871794871794871,0.39290780141843973,0.796551724137931,0.3866877971473851
0.43475126171593365,0.6464646464646465,0.7362500000000001,0.6642228739002931,1.0,0.7948717948717948,0.7872340425531915,0.6551724137931034,0.6830427892234548
0.42105263157894735,0.33333333333333337,0.55125,0.6854838709677418,0.6000000000000001,0.6666666666666666,0.7092198581560284,0.3500000000000001,0.5007923930269412
0.18421052631578946,0.8686868686868688,0.7912500000000001,0.345307917888563,1.0,0.3333333333333333,0.23120567375886525,0.539655172413793,0.6038034865293186
0.18421052631578946,0.5252525252525253,0.64625,0.7001466275659824,0.6000000000000001,0.41025641025641024,0.18581560283687945,0.5758620689655172,0.7828843106180666
0.2631578947368421,0.6666666666666667,0.64875,0.4929140775382071,0.6000000000000001,0.6923076923076923,0.5943262411347519,0.603448275862069,0.5293185419968304
0.3157894736842105,0.6969696969696971,1.0,0.33797653958944274,1.0,0.5128205128205128,0.475177304964539,0.8568965517241378,0.9809825673534075
0.9473684210526315,0.34426078971533514,0.9387500000000001,0.8533724340175952,1.0,0.43589743589743585,0.3262411347517731,0.596551724137931,0.32646592709984157
0.18421052631578946,0.29292929292929293,0.395,0.3475073313782991,1.0,0.30769230769230765,0.49219858156028373,0.23965517241379308,0.722662440570523
0.43475126171593365,0.21212121212121213,0.37750000000000006,0.2976539589442815,1.0,0.6153846153846153,0.4113475177304965,0.8413793103448275,0.515055467511886
0.2631578947368421,0.32323232323232326,0.3137500000000001,0.4926686217008797,1.0,0.7435897435897435,0.4326241134751773,0.5034482758620689,0.364500792393027
0.7368421052631579,0.34426078971533514,0.6075,0.3702346041055718,1.0,0.9743589743589743,0.47900583694219545,0.8448275862068966,0.3961965134706815
0.7105263157894737,0.34426078971533514,0.4337500000000001,0.7397360703812317,1.0,0.3846153846153846,0.37304964539007096,0.8293103448275863,0.8621236133122029
0.39473684210526316,0.1717171717171717,0.7100000000000001,0.5117302052785924,1.0,0.641025641025641,0.5460992907801419,0.7689655172413794,0.722662440570523
0.3157894736842105,0.0202020202020202,0.0,0.126099706744868,1.0,0.02564102564102564,0.04113475177304965,0.0672413793103448,0.25356576862123614
0.6052631578947368,0.5757575757575758,0.76375,0.500733137829912,1.0,0.30769230769230765,0.4269503546099291,0.9275862068965517,0.4849445324881141
0.23684210526315788,0.3434343434343435,0.71125,0.4992668621700879,1.0,0.4871794871794871,0.601418439716312,0.6206896551724137,0.2995245641838352
0.7105263157894737,0.9494949494949496,0.8525000000000001,0.749266862170088,1.0,0.3589743589743589,0.38156028368794326,0.8706896551724137,0.7622820919175911
0.23684210526315788,0.2828282828282828,0.6837500000000001,0.2925219941348973,1.0,0.7692307692307692,0.6000000000000001,0.8224137931034483,0.46592709984152136
0.894736842105263,0.26262626262626265,0.67,0.6077712609970674,1.0,0.6153846153846153,0.548936170212766,0.9620689655172412,0.7923930269413627
0.15789473684210525,0.48484848484848486,0.68,0.6737536656891494,1.0,0.9999999999999999,1.0000000000000002,0.8896551724137931,0.7622820919175911
0.3421052631578947,0.9797979797979799,0.6737500000000001,0.7250733137829912,1.0,0.4936464715225777,0.973049645390071,0.8793103448275863,0.6877971473851031
0.21052631578947367,0.30303030303030304,0.7000000000000001,0.6341642228739002,1.0,0.7948717948717948,0.7914893617021277,0.8672413793103448,0.9302694136291602
0.43475126171593365,0.29292929292929293,0.72375,0.8717008797653958,1.0,0.4871794871794871,0.624113475177305,0.6310344827586207,0.46592709984152136
0.39473684210526316,0.6363636363636365,0.5537500000000001,0.7763929618768328,1.0,0.7435897435897435,0.5588652482269504,0.47758620689655173,0.5641838351822505
0.5263157894736842,0.25252525252525254,0.7900000000000001,0.3922287390029325,1.0,0.5384615384615384,0.7460992907801419,0.720689655172414,0.670364500792393
0.15789473684210525,0.33333333333333337,0.6012500000000001,0.8379765395894427,0.6000000000000001,0.5384615384615384,0.5219858156028369,0.42586206896551726,0.5055467511885895
0.42105263157894735,0.21212121212121213,0.4962500000000001,0.6436950146627565,0.6000000000000001,0.43589743589743585,0.47801418439716314,0.6825974863035771,0.7622820919175911
0.3421052631578947,0.4444444444444445,0.62375,0.40102639296187675,0.6000000000000001,0.5641025641025641,0.19574468085106383,0.6825974863035771,0.29635499207606963
0.10526315789473684,0.1717171717171717,0.67125,0.4992668621700879,0.6000000000000001,0.6923076923076923,0.8666666666666667,0.47413793103448265,0.5277337559429477
0.2894736842105263,0.21212121212121213,0.28,0.6378299120234603,0.6000000000000001,0.4615384615384615,0.28794326241134754,0.2879310344827586,0.31695721077654526
0.3157894736842105,0.21212121212121213,0.26625,0.13636363636363635,1.0,0.9743589743589743,0.47900583694219545,0.5637931034482757,0.27733755942947713
0.15789473684210525,0.3434343434343435,0.39875000000000005,0.14882697947214074,1.0,0.641025641025641,0.7432624113475178,0.6120689655172413,0.0
0.23684210526315788,0.31313131313131315,0.16375000000000003,0.38196480938416416,0.20000000000000018,0.23076923076923075,0.2921985815602837,0.08448275862068966,0.3866877971473851
0.3421052631578947,0.6565656565656567,0.5825,0.724340175953079,1.0,0.4615384615384615,0.4340425531914894,0.989655172413793,0.664025356576862
0.43475126171593365,0.6464646464646465,0.81875,0.6451612903225805,1.0,0.6666666666666666,0.6297872340425532,0.7034482758620688,0.9207606973058636
0.9736842105263157,0.7070707070707072,0.8525000000000001,0.5241935483870968,1.0,0.4936464715225777,0.9801418439716313,0.9620689655172412,0.9207606973058636
0.631578947368421,0.36363636363636365,0.73875,0.44868035190615835,1.0,0.5897435897435898,0.5035460992907802,0.8517241379310345,0.7828843106180666
0.8421052631578947,0.21212121212121213,0.7825000000000001,0.2976539589442815,1.0,0.7692307692307692,0.699290780141844,0.8500000000000001,0.8510301109350239
1.0,0.20202020202020202,0.4225,0.6436950146627565,1.0,0.28205128205128205,0.374468085106383,0.47758620689655173,0.41521394611727414
0.42105263157894735,0.22222222222222224,0.45000000000000007,0.4288856304985336,1.0,0.5128205128205128,0.27375886524822696,0.7775862068965518,0.347068145800317
0.42105263157894735,0.6565656565656567,0.7000000000000001,0.6473607038123166,1.0,0.3846153846153846,0.4794326241134752,0.6172413793103448,0.44532488114104596
0.8157894736842105,0.27272727272727276,0.65,0.4662756598240468,1.0,0.6923076923076923,0.6950354609929078,0.7655172413793103,0.6339144215530904
0.47368421052631576,0.20202020202020202,0.71375,0.41495601173020524,1.0,0.30769230769230765,0.17588652482269504,0.39137931034482754,0.7828843106180666
0.13157894736842105,0.07070707070707072,0.05000000000000002,0.14369501466275658,1.0,0.07692307692307693,0.15602836879432624,0.38620689655172424,0.7036450079239301
0.6842105263157894,0.16161616161616163,0.205,0.47727272727272724,0.6000000000000001,0.3846153846153846,0.3191489361702128,0.36379310344827576,0.43581616481774965
0.3157894736842105,0.29292929292929293,0.24000000000000002,0.20821114369501464,1.0,0.5384615384615384,0.475177304964539,0.6344827586206896,0.5942947702060223
0.9473684210526315,0.21212121212121213,0.7175,0.6678885630498532,1.0,0.20512820512820512,0.2822695035460993,0.7655172413793103,0.8510301109350239
0.42105263157894735,0.11111111111111112,0.4650000000000001,0.39516129032258057,0.6000000000000001,0.30769230769230765,0.39574468085106385,0.6775862068965519,0.16798732171156894
0.47368421052631576,0.36363636363636365,0.6587500000000001,0.5227272727272725,1.0,0.5641025641025641,0.598581560283688,0.8517241379310345,0.4944532488114104
0.42105263157894735,0.23232323232323232,0.31125,0.32184750733137824,1.0,0.5384615384615384,0.44822695035460997,0.5517241379310345,0.2900158478605388
0.5,0.19191919191919193,0.6975,0.47507331378299106,1.0,0.30769230769230765,0.3758865248226951,0.7172413793103447,0.652931854199683
0.42105263157894735,0.27272727272727276,0.6025,0.2565982404692082,0.6000000000000001,0.5384615384615384,0.3900709219858156,0.5413793103448274,0.7496038034865292
0.18421052631578946,0.22222222222222224,0.7687499999999999,0.5945747800586509,1.0,0.4615384615384615,0.45957446808510644,0.6172413793103448,0.4754358161648178
0.5,0.10101010101010102,0.375,0.24926686217008792,0.6000000000000001,0.4615384615384615,0.42836879432624114,0.03275862068965507,0.664025356576862
0.4473684210526315,0.6060606060606062,0.79875,0.5520527859237536,1.0,0.641025641025641,0.43120567375886526,0.720689655172414,0.8621236133122029
0.5526315789473684,0.10101010101010102,0.3762500000000001,0.3643695014662756,0.6000000000000001,0.43589743589743585,0.31631205673758866,0.30000000000000004,0.5847860538827258
0.3684210526315789,0.1414141414141414,0.29875000000000007,0.5036656891495601,1.0,0.3589743589743589,0.4468085106382979,0.6603448275862067,0.4754358161648178
0.5263157894736842,0.1414141414141414,0.3500000000000001,0.4992668621700879,1.0,0.6923076923076923,0.6581560283687944,0.4965517241379309,0.18858954041204434
0.2631578947368421,0.060606060606060615,0.15875000000000003,0.18914956011730205,0.6000000000000001,0.3333333333333333,0.21560283687943263,0.15172413793103445,0.1410459587955626
0.42105263157894735,0.09090909090909093,0.5684765625000001,0.06378299120234604,0.20000000000000018,0.641025641025641,0.6453900709219859,0.6825974863035771,0.6434231378763867
0.3421052631578947,0.8787878787878789,0.49250000000000005,0.4919354838709677,0.6000000000000001,0.923076923076923,0.851063829787234,0.4724137931034482,0.8415213946117274
0.8421052631578947,0.19191919191919193,0.4962500000000001,0.31891495601173014,0.6000000000000001,0.12820512820512822,0.08794326241134752,0.7913793103448274,0.5340729001584786
0.07894736842105263,0.22222222222222224,0.31000000000000005,0.18914956011730205,0.6000000000000001,0.8717948717948717,0.7645390070921986,0.5689655172413792,0.2361331220285261
0.2894736842105263,0.38383838383838387,0.26125,0.6348973607038122,1.0,0.4871794871794871,0.499290780141844,0.5689655172413792,0.6244057052297939
0.21052631578947367,0.13131313131313133,0.4287500000000001,0.5835777126099706,0.40000000000000036,0.4871794871794871,0.2964539007092199,0.6825974863035771,0.6434231378763867
0.21052631578947367,0.33333333333333337,0.635,0.376099706744868,0.0,0.7692307692307692,0.5659574468085107,1.0,0.5087163232963551
0.39473684210526316,0.8484848484848486,0.6575000000000001,0.39442815249266855,1.0,0.43589743589743585,0.46808510638297873,1.0,0.6434231378763867
0.0,0.0202020202020202,0.5684765625000001,0.050586510263929615,1.0,0.07692307692307693,0.0851063829787234,0.6825974863035771,0.09825673534072898
0.2894736842105263,0.10101010101010102,0.43500000000000005,0.38489736070381225,1.0,0.43589743589743585,0.39574468085106385,0.482758620689655,0.19175911251980993
0.8157894736842105,0.1717171717171717,0.5637500000000001,0.4208211143695014,1.0,0.43589743589743585,0.3588652482269504,0.586206896551724,0.32646592709984157
0.3157894736842105,0.27272727272727276,0.62375,0.4332844574780058,0.6000000000000001,0.4615384615384615,0.3716312056737589,0.7586206896551724,0.3961965134706815
0.3684210526315789,0.23232323232323232,0.4275,0.4376832844574779,0.6000000000000001,0.6153846153846153,0.6156028368794326,0.6551724137931034,0.13787638668779711
0.7894736842105263,0.35353535353535354,0.6575000000000001,0.5557184750733137,1.0,0.4871794871794871,0.5134751773049646,1.0,0.9112519809825673
0.47368421052631576,0.25252525252525254,0.6050000000000001,0.6466275659824046,1.0,0.41025641025641024,0.6283687943262412,1.0,0.6038034865293186
0.2631578947368421,0.33333333333333337,0.3037500000000001,0.436950146627566,1.0,0.6923076923076923,0.45248226950354614,0.13793103448275856,0.11885895404120439
0.10526315789473684,0.19191919191919193,0.58625,0.42155425219941345,1.0,0.3846153846153846,0.526241134751773,0.8275862068965518,0.5942947702060223
0.7368421052631579,0.26262626262626265,0.7200000000000001,0.3497067448680351,1.0,0.8717948717948717,0.6368794326241135,0.6551724137931034,0.9144215530903329
0.3157894736842105,0.38383838383838387,0.7275,0.5696480938416422,1.0,0.41025641025641024,0.4340425531914894,1.0,0.6830427892234548
0.39473684210526316,0.16161616161616163,0.5737500000000001,0.37536656891495596,1.0,0.3333333333333333,0.3517730496453901,0.5517241379310345,0.4326465927099842
0.5,0.22222222222222224,0.71875,0.6847507331378297,1.0,0.4871794871794871,0.4368794326241135,0.7413793103448276,0.5705229793977814
0.23684210526315788,0.34426078971533514,0.5487500000000001,1.0,0.40000000000000036,0.3333333333333333,0.33049645390070925,0.4310344827586208,0.48969889064976235
0.4473684210526315,0.34426078971533514,0.7100000000000001,0.532258064516129,1.0,0.4615384615384615,0.5177304964539008,0.8275862068965518,0.9207606973058636
0.5,0.33333333333333337,0.58625,0.376099706744868,1.0,0.41025641025641024,0.475177304964539,0.7931034482758621,0.410459587955626
0.5526315789473684,0.20202020202020202,0.57125,0.6312316715542521,0.6000000000000001,0.4615384615384615,0.48510638297872344,1.0,0.2567353407290015
0.42105263157894735,0.22222222222222224,0.7775,0.3431085043988269,1.0,0.5897435897435898,0.6510638297872341,1.0,0.19809825673534076
0.42105263157894735,0.5050505050505052,0.55,0.8739002932551319,1.0,0.12820512820512822,0.2468085106382979,0.8275862068965518,0.7099841521394611
0.42105263157894735,0.3434343434343435,0.66125,0.6994134897360702,1.0,0.3589743589743589,0.49787234042553197,1.0,0.5451664025356576
0.5,0.13131313131313133,0.25125,0.252199413489736,1.0,0.28205128205128205,0.19574468085106383,0.3275862068965516,0.04912836767036455
0.21052631578947367,0.12121212121212123,0.41500000000000004,0.41495601173020524,1.0,0.30769230769230765,0.2964539007092199,0.6825974863035771,0.25356576862123614
0.8421052631578947,0.13131313131313133,0.23875,0.3321114369501466,1.0,0.3846153846153846,0.11063829787234043,0.4482758620689655,0.5182250396196514
0.7105263157894737,0.22222222222222224,0.50375,0.7096774193548385,1.0,0.5897435897435898,0.19574468085106383,0.7931034482758621,0.32646592709984157
0.21052631578947367,0.5353535353535355,0.76375,0.7272727272727271,1.0,0.5384615384615384,0.4765957446808511,1.0,0.8874801901743262
0.23684210526315788,0.5656565656565657,0.7250000000000001,0.5146627565982405,1.0,0.4936464715225777,0.924822695035461,1.0,0.6893819334389858
0.2894736842105263,0.41414141414141414,0.60875,0.6546920821114368,0.6000000000000001,0.6923076923076923,0.7574468085106384,1.0,0.7036450079239301
0.5526315789473684,0.34426078971533514,0.95375,0.9486803519061582,1.0,0.5897435897435898,0.5943262411347519,1.0,0.6307448494453248
0.5789473684210527,0.43434343434343436,0.7125,0.6173020527859236,1.0,0.5897435897435898,0.5007092198581561,0.6551724137931034,0.8320126782884311
0.5526315789473684,0.4646464646464647,0.7175,0.5725806451612903,1.0,0.8461538461538461,0.64822695035461,0.8103448275862069,0.664025356576862
0.5,0.21212121212121213,0.5487500000000001,0.5395894428152492,1.0,0.30769230769230765,0.3517730496453901,1.0,0.5847860538827258
0.2894736842105263,0.34426078971533514,0.6637500000000001,0.6011730205278591,1.0,0.9999999999999999,0.6709219858156029,0.8275862068965518,0.49762282091917587
0.6578947368421052,0.2828282828282828,0.58625,0.43181818181818177,1.0,0.4871794871794871,0.5872340425531916,0.603448275862069,0.5451664025356576
0.631578947368421,0.27272727272727276,0.56625,0.5263929618768328,1.0,0.641025641025641,0.9035460992907802,1.0,0.3660855784469097
0.47368421052631576,0.4444444444444445,0.47250000000000003,0.48093841642228735,0.6000000000000001,0.2564102564102564,0.2936170212765958,1.0,0.8621236133122029
0.43475126171593365,0.34426078971533514,0.4700000000000001,0.7206744868035191,1.0,0.8461538461538461,0.748936170212766,0.586206896551724,0.10935023771790808
0.2894736842105263,0.1717171717171717,0.37250000000000005,0.3709677419354838,0.6000000000000001,0.5128205128205128,0.3546099290780142,0.31034482758620685,0.530903328050713
0.3684210526315789,0.13131313131313133,0.62375,0.4765395894428152,0.6000000000000001,0.30769230769230765,0.44113475177304967,0.8275862068965518,0.8478605388272581
0.631578947368421,0.21212121212121213,0.5800000000000001,0.5608504398826979,0.6000000000000001,0.3589743589743589,0.4624113475177305,0.6206896551724137,0.41521394611727414
0.47368421052631576,1.0,0.86875,0.40762463343108496,1.0,0.5128205128205128,0.38865248226950355,0.9655172413793105,0.42630744849445323
0.15789473684210525,0.050505050505050504,0.038750000000000034,0.08357771260997066,0.8000000000000003,0.20512820512820512,0.3191489361702128,0.8275862068965518,0.5451664025356576
0.9473684210526315,0.8585858585858587,0.3137500000000001,0.5139296187683284,1.0,0.3333333333333333,0.4368794326241135,0.8275862068965518,0.5942947702060223
0.6052631578947368,0.15151515151515152,0.38375000000000004,0.46114369501466274,0.6000000000000001,0.15384615384615385,0.16312056737588654,0.4137931034482758,0.5055467511885895
0.18421052631578946,0.29292929292929293,0.64375,0.7023460410557183,1.0,0.4871794871794871,0.5617021276595745,1.0,0.7432646592709983
0.7894736842105263,0.31313131313131315,0.5537500000000001,0.3731671554252199,1.0,0.4615384615384615,0.39290780141843973,1.0,0.18858954041204434
0.4473684210526315,0.22222222222222224,0.60875,0.4596774193548386,1.0,0.5384615384615384,0.4539007092198582,0.31034482758620685,0.7321711568938193
0.23684210526315788,0.25252525252525254,0.255,0.4574780058651026,1.0,0.28205128205128205,0.39148936170212767,0.0,0.16481774960380358
0.6842105263157894,0.5757575757575758,0.785,0.44574780058651026,0.6000000000000001,0.7692307692307692,0.897872340425532,0.8275862068965518,0.9207606973058636
0.7894736842105263,0.37373737373737376,0.61,0.7639296187683284,1.0,0.4615384615384615,0.598581560283688,0.13793103448275856,0.7923930269413627
0.5526315789473684,0.22222222222222224,0.64,0.6378299120234603,0.6000000000000001,0.4615384615384615,0.598581560283688,0.896551724137931,0.7036450079239301
0.5263157894736842,0.15151515151515152,0.58875,0.32991202346041054,0.6000000000000001,0.3846153846153846,0.4765957446808511,0.5517241379310345,0.2678288431061806
0.13157894736842105,0.22222222222222224,0.42625,0.6209677419354838,1.0,0.6923076923076923,0.672340425531915,0.482758620689655,0.22820919175911247
0.15789473684210525,0.26262626262626265,0.4625,0.41422287390029316,0.20000000000000018,0.28205128205128205,0.11773049645390071,0.4310344827586208,0.16798732171156894
0.3684210526315789,0.33333333333333337,0.675,0.6554252199413488,0.6000000000000001,0.5384615384615384,0.6808510638297873,0.6551724137931034,0.5847860538827258
0.21052631578947367,0.21212121212121213,0.2175,0.36583577712609966,0.6000000000000001,0.5641025641025641,0.747517730496454,0.9310344827586206,0.5641838351822505
0.5526315789473684,0.15151515151515152,0.37375,0.42228739002932547,1.0,0.5897435897435898,0.5418439716312057,0.4482758620689655,0.6006339144215532
0.43475126171593365,0.7676767676767677,0.36,0.5043988269794721,0.6000000000000001,0.5128205128205128,0.45957446808510644,0.6551724137931034,0.7432646592709983
0.43475126171593365,0.19191919191919193,0.7175,0.4237536656891495,1.0,0.923076923076923,0.7262411347517731,1.0,0.5451664025356576
0.42105263157894735,0.22222222222222224,0.6050000000000001,0.6825513196480939,1.0,0.6923076923076923,0.6808510638297873,1.0,0.2868462757527733
0.05263157894736842,0.07070707070707072,0.11250000000000002,0.22140762463343105,0.6000000000000001,0.28205128205128205,0.47092198581560285,0.01724137931034475,0.5546751188589542
0.7105263157894737,0.26262626262626265,0.34375,0.4472140762463342,1.0,0.30769230769230765,0.25531914893617025,0.6551724137931034,0.6434231378763867
0.3684210526315789,0.29292929292929293,0.37875000000000003,0.3497067448680351,0.6000000000000001,0.8461538461538461,0.9404255319148936,0.482758620689655,0.21711568938193337
0.3421052631578947,0.18181818181818182,0.54625,0.501466275659824,0.20000000000000018,0.5384615384615384,0.6340425531914894,0.2413793103448275,0.364500792393027
0.5526315789473684,0.31313131313131315,0.7425,0.3519061583577712,1.0,0.4615384615384615,0.6042553191489362,1.0,0.8811410459587955
0.5789473684210527,0.26262626262626265,0.72375,0.5894428152492668,1.0,0.5128205128205128,0.5773049645390071,1.0,0.5942947702060223
0.21052631578947367,0.6464646464646465,0.59375,0.5095307917888563,0.6000000000000001,0.5897435897435898,0.6453900709219859,0.482758620689655,0.6244057052297939
0.47368421052631576,0.5555555555555557,0.7050000000000001,0.7565982404692082,0.6000000000000001,0.41025641025641024,0.5531914893617021,1.0,0.8225039619651348
0.47368421052631576,0.22222222222222224,0.54125,0.563782991202346,1.0,0.5128205128205128,0.45531914893617026,0.8448275862068966,0.3565768621236134
0.8157894736842105,0.4545454545454546,0.34875,0.7448680351906158,0.6000000000000001,0.2564102564102564,0.12056737588652483,0.586206896551724,0.3866877971473851
0.8421052631578947,0.32323232323232326,0.8562500000000001,0.5381231671554252,1.0,0.5128205128205128,0.672340425531915,0.8275862068965518,0.7622820919175911
0.07894736842105263,0.0202020202020202,0.5684765625000001,0.4929140775382071,1.0,0.02564102564102564,0.026950354609929082,0.6825974863035771,0.009508716323296418
0.894736842105263,0.6767676767676769,0.5275000000000001,0.6634897360703813,1.0,0.9487179487179487,0.5702127659574469,0.8620689655172413,0.5055467511885895
0.05263157894736842,0.5252525252525253,0.7675,0.5373900293255132,1.0,0.5897435897435898,0.6780141843971632,1.0,0.8320126782884311
0.3421052631578947,0.37373737373737376,0.42500000000000004,0.47214076246334297,1.0,0.7692307692307692,0.8028368794326242,0.482758620689655,0.29635499207606963
0.4473684210526315,0.5454545454545455,0.75875,0.4831378299120234,1.0,0.4615384615384615,0.5319148936170213,1.0,0.9999999999999999
0.5263157894736842,0.31313131313131315,0.71875,0.4530791788856304,1.0,0.4871794871794871,0.6695035460992909,0.9655172413793105,0.7527733755942948
0.7105263157894737,0.20202020202020202,0.26125,0.2573313782991202,1.0,0.4615384615384615,0.5815602836879433,0.8448275862068966,0.33597464342313776
0.5,0.12121212121212123,0.4750000000000001,0.4882697947214076,1.0,0.3333333333333333,0.44539007092198585,0.3448275862068966,0.41521394611727414
0.5,0.5353535353535355,0.6837500000000001,0.6781524926686215,1.0,0.8461538461538461,0.6524822695035462,0.8275862068965518,0.515055467511886
0.47368421052631576,0.37373737373737376,0.75375,0.5791788856304985,1.0,0.5384615384615384,0.5347517730496454,0.9655172413793105,0.9603803486529318
0.47368421052631576,0.7171717171717172,0.6837500000000001,0.7478005865102637,1.0,0.4615384615384615,0.6212765957446809,0.9655172413793105,0.664025356576862
0.6052631578947368,0.5151515151515152,0.6937500000000001,0.6429618768328444,1.0,0.717948717948718,0.5234042553191489,0.8103448275862069,0.5736925515055468
0.39473684210526316,0.48484848484848486,0.7687499999999999,0.4882697947214076,1.0,0.5128205128205128,0.6070921985815603,0.9310344827586206,0.7147385103011094
0.3421052631578947,0.19191919191919193,0.2725000000000001,0.29032258064516125,0.6000000000000001,0.15384615384615385,0.20851063829787234,0.5517241379310345,0.49128367670364503
0.8684210526315789,0.5252525252525253,0.5875,0.5593841642228738,1.0,0.5641025641025641,0.6851063829787234,0.8275862068965518,0.6434231378763867
0.07894736842105263,0.15151515151515152,0.037500000000000006,0.36876832844574775,0.20000000000000018,0.07692307692307693,0.07943262411347518,0.6825974863035771,0.29635499207606963
0.5,0.686868686868687,0.81875,0.6195014662756597,1.0,0.8461538461538461,0.7035460992907802,0.6551724137931034,0.7432646592709983
0.3157894736842105,0.16161616161616163,0.5537500000000001,0.3665689149560117,0.6000000000000001,0.3846153846153846,0.4822695035460993,0.6551724137931034,0.46592709984152136
0.3157894736842105,0.22222222222222224,0.5012500000000001,0.4897360703812316,0.6000000000000001,0.05128205128205129,0.124822695035461,0.482758620689655,0.32646592709984157
0.42105263157894735,0.5252525252525253,0.59125,0.8577712609970674,0.20000000000000018,0.3333333333333333,0.29503546099290784,0.13793103448275856,0.5641838351822505
0.3684210526315789,0.5151515151515152,0.6575000000000001,0.7140762463343109,0.6000000000000001,0.43589743589743585,0.5858156028368795,0.8275862068965518,0.3660855784469097
0.43475126171593365,0.29292929292929293,0.37375,0.2705278592375366,1.0,0.5897435897435898,0.6638297872340426,0.7586206896551724,0.15847860538827263
0.47368421052631576,0.33333333333333337,0.64125,0.7126099706744868,0.6000000000000001,0.7692307692307692,0.49787234042553197,0.8275862068965518,0.7622820919175911
0.39473684210526316,0.060606060606060615,0.21375000000000002,0.31304985337243396,0.20000000000000018,0.15384615384615385,0.22127659574468087,0.06896551724137923,0.19809825673534076
0.3421052631578947,0.21212121212121213,0.59125,0.6561583577712609,1.0,0.30769230769230765,0.4,0.6551724137931034,0.7432646592709983
0.5526315789473684,0.3434343434343435,0.7800000000000001,0.4816715542521994,1.0,0.30769230769230765,0.3432624113475177,0.482758620689655,0.6339144215530904
1.0,0.686868686868687,0.7462500000000001,0.3577712609970674,1.0,0.5128205128205128,0.5205673758865248,0.6551724137931034,0.8225039619651348
0.07894736842105263,0.050505050505050504,0.07999999999999999,0.07038123167155425,0.20000000000000018,0.15384615384615385,0.1645390070921986,0.06896551724137923,0.13787638668779711
0.2894736842105263,0.5050505050505052,0.83625,0.3504398826979472,1.0,0.8717948717948717,0.875177304964539,1.0,0.8621236133122029
0.5,0.4444444444444445,0.8937499999999999,0.530791788856305,1.0,0.7692307692307692,0.673758865248227,1.0,0.9603803486529318
